
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 44
No. of Gates: 4573
No. of DFFs: 518
No. of Nodes: 10685
Execution Time: 2281373000 ns
Primary Inputs: troj7_0n18 troj7_0n14 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 troj7_0N74 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj7_0N73 g4192 g6259 g6263 g4208 troj7_0N72 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj7_0n26 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj7_0n28 troj7_0n22 troj7_0n21 Trigger_en0_9 Trigger_en0_6 Trigger_en0_5 Trigger_en0_2 troj7_0n20 g8984 g3327 troj7_0n23 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_191/Q_reg-SDFF-s-bar	2	2	603	0	0
\DFF_190/Q_reg-SDFF-s-bar	2	2	3884	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	1254	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	1444	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	1789	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	2282	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	643	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	2803	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	2925	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	3248	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	3783	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	3935	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	4474	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	4742	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	9962	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	13773	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	14728	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	15956	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	16194	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	1507	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	5337	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	5479	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	579	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	659	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	935	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	1298	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	1906	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	1715	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	2693	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	2643	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	3218	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	3440	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	16447	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	16436	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	16661	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	16825	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	17164	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	17311	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	19432	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	19953	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	20477	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	20913	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	21048	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	24884	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	24980	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	3569	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	3970	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	4242	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	4290	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	4438	0	0
\DFF_132/Q_reg-SDFF-s-bar	2	2	4640	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	4757	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	4830	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	4820	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	5315	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	5634	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	6086	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	6208	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	6755	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	6835	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	395	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	550	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	926	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	1380	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	374	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	467	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	1231	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	1771	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	1955	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	2155	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	2563	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	3070	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	3819	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	3980	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	4473	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	4801	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	5034	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	9482	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	9515	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	9503	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	9818	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	12590	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	13483	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	13650	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	13951	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	18251	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	18467	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	19272	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	19287	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	19602	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	867	0	0
\DFF_88/Q_reg-SDFF-s-bar	2	2	1425	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	1787	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	2442	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	3131	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	3250	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	5045	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	5192	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	5182	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	16486	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	16592	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	16880	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	17250	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	17624	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	19782	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	19827	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	20191	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	2047	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	20246	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	20270	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	5183	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	1072	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1615	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1985	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1990	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1955	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	3127	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	3668	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	3967	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	4758	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	5165	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	8924	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	9192	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	9338	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	237	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	378	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	588	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	2171	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	2205	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	10469	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	10923	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	11024	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	11063	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	11654	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	11882	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	11986	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	12531	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	12636	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	12865	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	188	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	677	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	1170	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	1666	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	2797	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	3128	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	3330	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	3475	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	3804	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	15353	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	15375	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	111	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	572	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	610	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	715	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	144	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	259	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	658	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	437	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	600	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	871	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	6169	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	6308	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	6459	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	6793	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	7171	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	7277	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	7500	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	15653	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	16081	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	16364	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	16540	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	17488	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	18017	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	18500	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	18646	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	18637	0	0
n905	2	2	167	0	0
n899	2	2	79	0	0
n903	2	2	10	0	0
n873	2	2	6575	0	0
n898	2	2	84	0	0
n872	2	2	278	0	0
n904	2	2	13	0	0
troj7_0n23	2	2	0	0	0
n2865	2	2	77	0	0
n2866	2	2	459	0	0
n2867	2	2	110	0	0
n2868	2	2	506	0	0
n2869	2	2	199	0	0
n2870	2	2	361	0	0
n2871	2	2	362	0	0
n900	2	2	139	0	0
g3327	2	2	0	0	0
g5658	2	4	0	0	0
g5659	2	4	0	0	0
n901	2	2	90	0	0
n2482	2	4	81	0	0
n897	2	2	99	0	0
n902	2	2	90	0	0
n874	2	2	220	0	0
n2491	2	3	8	0	0
\DFF_533/Q_reg-SDFF-output-B	2	30	8	0	3
n514	9	29	870	1	3
\DFF_532/Q_reg-SDFF-output-B	2	25	886	0	2
n524	9	24	138	1	2
\DFF_531/Q_reg-SDFF-output-B	2	21	1032	0	1
\DFF_530/Q_reg-SDFF-output-B	2	20	1189	0	3
n525	9	19	513	1	3
\DFF_529/Q_reg-SDFF-output-B	2	15	1710	0	2
\DFF_528/Q_reg-SDFF-output-B	2	10	1879	0	1
n528	9	19	344	1	2
\DFF_526/Q_reg-SDFF-output-B	2	20	1886	0	2
\DFF_525/Q_reg-SDFF-output-B	2	49	350	0	4
n529	9	48	490	1	4
\DFF_524/Q_reg-SDFF-output-B	2	43	848	0	5
n532	9	42	268	1	5
\DFF_523/Q_reg-SDFF-output-B	2	38	1124	0	4
n533	9	37	15259	1	4
\DFF_522/Q_reg-SDFF-output-B	2	33	16391	0	3
n534	9	32	2161	1	3
\DFF_521/Q_reg-SDFF-output-B	2	28	17441	0	2
\DFF_520/Q_reg-SDFF-output-B	2	29	17630	0	2
n536	9	28	856	1	2
\DFF_519/Q_reg-SDFF-output-B	2	26	18123	0	3
g6313	2	42	657	0	4
\DFF_518/Q_reg-SDFF-output-B	2	42	18703	0	4
\DFF_517/Q_reg-SDFF-output-B	2	37	655	0	3
\DFF_516/Q_reg-SDFF-output-B	2	32	4429	0	3
\DFF_515/Q_reg-SDFF-output-B	2	27	5175	0	2
\DFF_514/Q_reg-SDFF-output-B	2	33	5344	0	4
\DFF_513/Q_reg-SDFF-output-B	2	28	5354	0	3
n546	9	27	5973	1	3
\DFF_512/Q_reg-SDFF-output-B	2	26	5955	0	2
\DFF_511/Q_reg-SDFF-output-B	2	38	6131	0	4
n548	9	37	6987	1	4
\DFF_510/Q_reg-SDFF-output-B	2	33	6917	0	3
n549	9	32	1172	1	3
\DFF_509/Q_reg-SDFF-output-B	2	28	8097	0	2
n550	9	36	652	1	4
\DFF_508/Q_reg-SDFF-output-B	2	37	8297	0	4
\DFF_507/Q_reg-SDFF-output-B	2	29	617	0	3
n551	9	28	793	1	3
\DFF_506/Q_reg-SDFF-output-B	2	24	743	0	2
\DFF_505/Q_reg-SDFF-output-B	2	19	877	0	3
n554	9	18	25	1	3
\DFF_504/Q_reg-SDFF-output-B	2	14	910	0	2
n555	9	13	481	1	2
\DFF_503/Q_reg-SDFF-output-B	2	9	1399	0	1
\DFF_502/Q_reg-SDFF-output-B	2	42	1405	0	3
\DFF_501/Q_reg-SDFF-output-B	2	37	1573	0	2
\DFF_500/Q_reg-SDFF-output-B	2	32	1580	0	5
n556	9	31	7673	1	5
\DFF_499/Q_reg-SDFF-output-B	2	27	9261	0	4
n557	9	26	1131	1	4
\DFF_498/Q_reg-SDFF-output-B	2	22	10400	0	3
n1728	17	29	770	2	4
\DFF_497/Q_reg-SDFF-output-B	2	17	10735	0	2
\DFF_496/Q_reg-SDFF-output-B	2	24	10745	0	3
n558	9	23	510	1	3
\DFF_495/Q_reg-SDFF-output-B	2	19	11263	0	2
n559	9	18	476	1	2
\DFF_494/Q_reg-SDFF-output-B	2	43	11747	0	5
n560	9	42	578	1	5
\DFF_493/Q_reg-SDFF-output-B	2	38	12333	0	4
n561	9	37	583	1	4
\DFF_492/Q_reg-SDFF-output-B	2	33	12906	0	3
n562	9	32	13454	1	3
\DFF_491/Q_reg-SDFF-output-B	2	28	13436	0	2
\DFF_490/Q_reg-SDFF-output-B	2	29	17321	0	4
\DFF_489/Q_reg-SDFF-output-B	2	24	17762	0	3
n563	9	23	3657	1	3
g7315	2	19	16347	0	2
\DFF_488/Q_reg-SDFF-output-B	2	19	21427	0	2
\DFF_487/Q_reg-SDFF-output-B	2	29	495	0	3
n566	9	28	339	1	3
\DFF_486/Q_reg-SDFF-output-B	2	24	842	0	2
g6835	2	19	497	0	2
\DFF_485/Q_reg-SDFF-output-B	2	19	1013	0	2
\DFF_484/Q_reg-SDFF-output-B	2	50	495	0	5
n567	9	49	907	1	5
\DFF_483/Q_reg-SDFF-output-B	2	32	853	0	4
\DFF_482/Q_reg-SDFF-output-B	2	27	1705	0	4
\DFF_481/Q_reg-SDFF-output-B	2	22	1790	0	3
n1730	17	29	770	2	4
n570	9	21	2593	1	3
\DFF_480/Q_reg-SDFF-output-B	2	17	2499	0	2
\DFF_479/Q_reg-SDFF-output-B	2	19	2509	0	3
\DFF_478/Q_reg-SDFF-output-B	2	14	3039	0	2
n572	9	13	99	1	2
\DFF_477/Q_reg-SDFF-output-B	2	9	3146	0	1
\DFF_476/Q_reg-SDFF-output-B	2	30	3152	0	3
n573	9	29	18122	1	3
\DFF_475/Q_reg-SDFF-output-B	2	25	18104	0	2
n575	9	19	300	1	3
\DFF_474/Q_reg-SDFF-output-B	2	20	18763	0	3
n576	9	14	348	1	2
\DFF_473/Q_reg-SDFF-output-B	2	15	306	0	2
\DFF_472/Q_reg-SDFF-output-B	2	10	313	0	1
\DFF_471/Q_reg-SDFF-output-B	2	24	320	0	3
\DFF_470/Q_reg-SDFF-output-B	2	19	446	0	2
\DFF_468/Q_reg-SDFF-output-B	2	24	1884	0	4
\DFF_467/Q_reg-SDFF-output-B	2	19	2414	0	3
n578	9	18	125	1	3
\DFF_466/Q_reg-SDFF-output-B	2	14	2547	0	2
n579	9	13	25	1	2
\DFF_465/Q_reg-SDFF-output-B	2	9	2580	0	1
\DFF_464/Q_reg-SDFF-output-B	2	14	2586	0	2
\DFF_463/Q_reg-SDFF-output-B	2	9	2756	0	1
\DFF_462/Q_reg-SDFF-output-B	2	62	1714	0	6
n581	9	61	447	1	6
\DFF_461/Q_reg-SDFF-output-B	2	34	2169	0	5
n582	9	33	909	1	5
\DFF_460/Q_reg-SDFF-output-B	2	29	3086	0	4
n583	9	28	929	1	4
\DFF_459/Q_reg-SDFF-output-B	2	24	4023	0	3
n584	9	23	137	1	3
\DFF_458/Q_reg-SDFF-output-B	2	19	4168	0	2
n585	9	18	1761	1	2
\DFF_457/Q_reg-SDFF-output-B	2	28	5937	0	2
\DFF_456/Q_reg-SDFF-output-B	2	28	6106	0	3
n589	9	27	180	1	3
\DFF_455/Q_reg-SDFF-output-B	2	23	6294	0	2
\DFF_454/Q_reg-SDFF-output-B	2	18	6379	0	2
\DFF_453/Q_reg-SDFF-output-B	2	13	6569	0	1
\DFF_452/Q_reg-SDFF-output-B	2	9	7121	0	1
\DFF_451/Q_reg-SDFF-output-B	2	100	7127	0	10
\DFF_450/Q_reg-SDFF-output-B	2	169	7560	0	20
n594	9	168	360	1	20
\DFF_449/Q_reg-SDFF-output-B	2	51	7928	0	5
n597	9	50	138	1	5
\DFF_448/Q_reg-SDFF-output-B	2	42	8074	0	4
n598	9	41	14932	1	4
\DFF_447/Q_reg-SDFF-output-B	2	37	22994	0	4
\DFF_446/Q_reg-SDFF-output-B	2	33	3046	0	3
\DFF_445/Q_reg-SDFF-output-B	2	28	149	0	2
\DFF_444/Q_reg-SDFF-output-B	2	27	638	0	3
\DFF_443/Q_reg-SDFF-output-B	2	22	645	0	3
n599	9	21	1424	1	3
\DFF_442/Q_reg-SDFF-output-B	2	17	1354	0	2
n1840	17	2	346	2	0
\DFF_441/Q_reg-SDFF-output-B	2	25	1709	0	3
n601	9	24	9944	1	3
n602	9	19	344	1	2
\DFF_440/Q_reg-SDFF-output-B	2	20	11661	0	2
\DFF_438/Q_reg-SDFF-output-B	2	48	350	0	4
n603	9	47	523	1	4
\DFF_437/Q_reg-SDFF-output-B	2	43	881	0	4
\DFF_436/Q_reg-SDFF-output-B	2	44	1970	0	5
n604	9	43	561	1	5
\DFF_435/Q_reg-SDFF-output-B	2	39	2539	0	4
\DFF_434/Q_reg-SDFF-output-B	2	37	2729	0	4
n605	9	36	285	1	4
\DFF_433/Q_reg-SDFF-output-B	2	38	3022	0	5
n606	9	37	99	1	5
\DFF_432/Q_reg-SDFF-output-B	2	33	3129	0	4
n1432	33	2	26	4	0
n607	9	32	3188	1	4
\DFF_431/Q_reg-SDFF-output-B	2	34	3164	0	4
n609	9	33	11702	1	4
\DFF_430/Q_reg-SDFF-output-B	2	29	14874	0	3
\DFF_429/Q_reg-SDFF-output-B	2	53	6199	0	5
\DFF_428/Q_reg-SDFF-output-B	2	56	6945	0	5
n610	9	55	2399	1	5
\DFF_427/Q_reg-SDFF-output-B	2	37	8232	0	4
n611	9	36	192	1	4
\DFF_426/Q_reg-SDFF-output-B	2	32	8432	0	3
n612	9	31	138	1	3
n613	9	26	1065	1	3
\DFF_425/Q_reg-SDFF-output-B	2	27	8578	0	3
\DFF_424/Q_reg-SDFF-output-B	2	53	495	0	5
n614	9	52	25	1	5
n615	9	49	570	1	5
\DFF_423/Q_reg-SDFF-output-B	2	50	528	0	5
\DFF_421/Q_reg-SDFF-output-B	2	44	535	0	4
n616	9	43	611	1	4
\DFF_420/Q_reg-SDFF-output-B	2	34	1154	0	4
n617	9	33	1702	1	4
\DFF_419/Q_reg-SDFF-output-B	2	29	1684	0	4
n619	9	28	312	1	4
\DFF_418/Q_reg-SDFF-output-B	2	24	2004	0	3
n620	9	23	340	1	3
\DFF_417/Q_reg-SDFF-output-B	2	19	2352	0	2
\DFF_416/Q_reg-SDFF-output-B	2	28	3048	0	2
\DFF_415/Q_reg-SDFF-output-B	2	24	3523	0	4
\DFF_414/Q_reg-SDFF-output-B	2	19	4269	0	3
n2157	17	26	730	2	4
n621	9	18	5034	1	3
\DFF_413/Q_reg-SDFF-output-B	2	14	5015	0	2
n622	9	13	285	1	2
\DFF_412/Q_reg-SDFF-output-B	2	9	5308	0	1
\DFF_411/Q_reg-SDFF-output-B	2	41	5314	0	4
n623	9	40	143	1	4
\DFF_410/Q_reg-SDFF-output-B	2	36	5465	0	3
n624	9	35	5888	1	3
\DFF_409/Q_reg-SDFF-output-B	2	31	5823	0	2
\DFF_408/Q_reg-SDFF-output-B	2	48	5981	0	6
n625	9	47	239	1	6
\DFF_407/Q_reg-SDFF-output-B	2	42	6171	0	5
n626	9	41	343	1	5
\DFF_406/Q_reg-SDFF-output-B	2	37	6522	0	4
n627	9	36	285	1	4
\DFF_405/Q_reg-SDFF-output-B	2	37	6815	0	3
n628	9	36	9751	1	3
n629	9	45	492	1	5
\DFF_404/Q_reg-SDFF-output-B	2	46	16574	0	5
\DFF_403/Q_reg-SDFF-output-B	2	30	498	0	5
n630	9	29	10752	1	5
\DFF_402/Q_reg-SDFF-output-B	2	25	11258	0	4
n631	9	24	339	1	4
\DFF_401/Q_reg-SDFF-output-B	2	20	11605	0	3
\DFF_400/Q_reg-SDFF-output-B	2	15	12102	0	2
n632	9	14	8405	1	2
\DFF_399/Q_reg-SDFF-output-B	2	10	12468	0	1
\DFF_398/Q_reg-SDFF-output-B	2	24	892	0	3
\DFF_397/Q_reg-SDFF-output-B	2	19	899	0	2
\DFF_396/Q_reg-SDFF-output-B	2	41	1465	0	5
\DFF_395/Q_reg-SDFF-output-B	2	36	1957	0	4
n2004	17	26	514	2	4
n634	9	35	1750	1	4
\DFF_394/Q_reg-SDFF-output-B	2	31	2487	0	3
n635	9	30	1214	1	3
\DFF_393/Q_reg-SDFF-output-B	2	28	2779	0	2
\DFF_392/Q_reg-SDFF-output-B	2	28	2956	0	2
\DFF_391/Q_reg-SDFF-output-B	2	27	3106	0	2
n636	9	26	145	1	2
\DFF_390/Q_reg-SDFF-output-B	2	41	3259	0	5
\DFF_389/Q_reg-SDFF-output-B	2	36	908	0	4
\DFF_388/Q_reg-SDFF-output-B	2	31	1077	0	3
\DFF_387/Q_reg-SDFF-output-B	2	26	1369	0	2
\DFF_386/Q_reg-SDFF-output-B	2	22	1560	0	2
\DFF_385/Q_reg-SDFF-output-B	2	17	14006	0	1
\DFF_384/Q_reg-SDFF-output-B	2	19	14154	0	2
n637	9	18	8188	1	2
\DFF_383/Q_reg-SDFF-output-B	2	28	22341	0	2
\DFF_382/Q_reg-SDFF-output-B	2	29	24712	0	3
n638	9	28	7828	1	3
\DFF_381/Q_reg-SDFF-output-B	2	24	25216	0	2
n639	9	23	158	1	2
\DFF_380/Q_reg-SDFF-output-B	2	19	25382	0	3
n640	9	18	772	1	3
\DFF_379/Q_reg-SDFF-output-B	2	14	26162	0	2
n641	9	13	955	1	2
\DFF_378/Q_reg-SDFF-output-B	2	9	27125	0	1
\DFF_377/Q_reg-SDFF-output-B	2	46	27131	0	4
n642	9	45	5035	1	4
\DFF_376/Q_reg-SDFF-output-B	2	41	32174	0	3
n643	9	40	193	1	3
\DFF_374/Q_reg-SDFF-output-B	2	36	32375	0	4
n644	9	35	8917	1	4
\DFF_373/Q_reg-SDFF-output-B	2	31	41300	0	3
n1398	31	2	326	3	0
n1601	2	10	382	0	1
\DFF_372/Q_reg-SDFF-output-B	2	26	41558	0	2
\DFF_371/Q_reg-SDFF-output-B	2	21	41748	0	1
\DFF_370/Q_reg-SDFF-output-B	2	34	41904	0	5
n652	9	33	216	1	5
\DFF_369/Q_reg-SDFF-output-B	2	29	42128	0	4
n653	9	28	955	1	4
\DFF_368/Q_reg-SDFF-output-B	2	24	43091	0	3
n654	9	23	285	1	3
\DFF_367/Q_reg-SDFF-output-B	2	19	43384	0	2
\DFF_366/Q_reg-SDFF-output-B	2	24	46947	0	2
\DFF_365/Q_reg-SDFF-output-B	2	19	47126	0	2
n656	9	18	360	1	2
\DFF_364/Q_reg-SDFF-output-B	2	34	47494	0	4
