
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 62
No. of Primary Outputs: 41
No. of Gates: 4579
No. of DFFs: 518
No. of Nodes: 10695
Execution Time: 5723159000 ns
Primary Inputs: troj1_0n26 troj1_0n13 troj1_0n2 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj1_0n12 troj1_0n11 Trigger_en0_5 Trigger_en0_4 Trigger_en0_2 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_190/Q_reg-SDFF-s-bar	2	2	3530	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	1631	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	2109	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	2454	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	2947	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	643	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	1027	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	1149	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	1472	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	2007	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	2159	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	2698	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	3076	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	67748	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	68039	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	69015	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	70077	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	70315	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	794	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	1435	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	6171	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	6313	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	575	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	659	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	1046	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	1454	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	1906	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	529	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	1462	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	1412	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	1987	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	2712	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	18905	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	18894	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	19119	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	19283	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	22681	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	22828	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	25289	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	29253	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	29777	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	30151	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	30286	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	43637	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	43733	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	2407	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	2808	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	3076	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	3128	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	3276	0	0
\DFF_132/Q_reg-SDFF-s-bar	2	2	3774	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	3887	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	3964	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	3954	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	9182	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	9501	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	10893	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	11015	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	11240	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	11320	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	395	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	550	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	976	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	6163	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	374	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	467	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	1065	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	1605	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	1805	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	2005	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	2351	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	7591	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	8174	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	8335	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	8828	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	9152	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	9421	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	12707	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	12740	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	12728	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	13043	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	13349	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	27390	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	27557	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	27858	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	70239	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	70455	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	71260	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	71275	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	74022	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	274	0	0
\DFF_88/Q_reg-SDFF-s-bar	2	2	832	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	1439	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	1886	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	3984	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	4103	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	5550	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	5697	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	5687	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	48716	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	48822	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	49106	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	49509	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	49879	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	74562	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	74607	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	74921	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	74949	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	145140	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	145164	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	5688	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	1072	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1615	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	2069	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	2074	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	2039	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	2823	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	3120	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	3415	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	4000	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	4405	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	12519	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	12831	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	12977	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	237	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	378	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	2020	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	24696	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	24730	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	34084	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	39271	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	39372	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	39411	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	40759	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	40987	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	41091	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	41636	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	41741	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	41970	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	188	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	5410	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	11724	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	12220	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	12963	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	13332	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	13534	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	13679	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	14083	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	41015	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	41037	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	111	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	5305	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	5343	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	5448	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	144	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	259	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	658	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	375	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	538	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	1342	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	1814	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	1955	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	2106	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	2841	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	3217	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	3323	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	3546	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	71721	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	72147	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	72571	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	72747	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	73440	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	73969	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	74406	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	74662	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	74653	0	0
n905	2	2	167	0	0
n899	2	2	79	0	0
n903	2	2	10	0	0
n873	2	2	19719	0	0
n898	2	2	84	0	0
n872	2	2	361	0	0
n904	2	2	13	0	0
n2865	2	2	77	0	0
n2866	2	2	550	0	0
n2867	2	2	110	0	0
n2868	2	2	506	0	0
n2869	2	2	658	0	0
n2870	2	2	290	0	0
n2871	2	2	406	0	0
n900	2	2	139	0	0
g3327	2	2	0	0	0
g5658	2	4	0	0	0
g5659	2	4	0	0	0
n901	2	2	90	0	0
n2482	2	4	81	0	0
n897	2	2	99	0	0
n902	2	2	90	0	0
n874	2	2	281	0	0
n2491	2	3	8	0	0
\DFF_533/Q_reg-SDFF-output-B	2	30	8	0	3
n514	9	29	873	1	3
\DFF_532/Q_reg-SDFF-output-B	2	25	841	0	2
n524	9	24	138	1	2
\DFF_531/Q_reg-SDFF-output-B	2	21	987	0	1
\DFF_530/Q_reg-SDFF-output-B	2	20	1144	0	3
n525	9	19	3619	1	3
\DFF_529/Q_reg-SDFF-output-B	2	15	4771	0	2
\DFF_528/Q_reg-SDFF-output-B	2	10	4940	0	1
n528	9	19	4959	1	2
\DFF_526/Q_reg-SDFF-output-B	2	20	4947	0	2
\DFF_525/Q_reg-SDFF-output-B	2	48	4954	0	4
n529	9	47	3617	1	4
\DFF_524/Q_reg-SDFF-output-B	2	43	8579	0	5
n532	9	42	264	1	5
\DFF_523/Q_reg-SDFF-output-B	2	38	8851	0	4
n533	9	37	41635	1	4
\DFF_522/Q_reg-SDFF-output-B	2	33	50494	0	3
n534	9	32	838	1	3
\DFF_521/Q_reg-SDFF-output-B	2	28	51340	0	2
\DFF_520/Q_reg-SDFF-output-B	2	29	51529	0	2
n536	9	28	14015	1	2
\DFF_519/Q_reg-SDFF-output-B	2	26	63254	0	3
g6313	2	42	63687	0	4
\DFF_518/Q_reg-SDFF-output-B	2	42	63678	0	4
\DFF_517/Q_reg-SDFF-output-B	2	37	63685	0	3
\DFF_516/Q_reg-SDFF-output-B	2	32	64047	0	3
\DFF_515/Q_reg-SDFF-output-B	2	27	64627	0	2
\DFF_514/Q_reg-SDFF-output-B	2	33	64796	0	4
\DFF_513/Q_reg-SDFF-output-B	2	28	64806	0	3
n546	9	27	44617	1	3
\DFF_512/Q_reg-SDFF-output-B	2	26	65407	0	2
\DFF_511/Q_reg-SDFF-output-B	2	38	65583	0	4
n548	9	37	66233	1	4
\DFF_510/Q_reg-SDFF-output-B	2	33	66163	0	3
n549	9	32	1948	1	3
\DFF_509/Q_reg-SDFF-output-B	2	28	68119	0	2
n550	9	33	29345	1	4
\DFF_508/Q_reg-SDFF-output-B	2	34	72645	0	4
\DFF_507/Q_reg-SDFF-output-B	2	29	29310	0	3
n551	9	28	341	1	3
\DFF_506/Q_reg-SDFF-output-B	2	24	29436	0	2
\DFF_505/Q_reg-SDFF-output-B	2	19	29570	0	3
n554	9	18	25	1	3
\DFF_504/Q_reg-SDFF-output-B	2	14	29603	0	2
n555	9	13	5214	1	2
\DFF_503/Q_reg-SDFF-output-B	2	9	34825	0	1
\DFF_502/Q_reg-SDFF-output-B	2	42	34831	0	3
\DFF_501/Q_reg-SDFF-output-B	2	37	34999	0	2
\DFF_500/Q_reg-SDFF-output-B	2	32	35006	0	5
n556	9	31	6368	1	5
\DFF_499/Q_reg-SDFF-output-B	2	27	41382	0	4
n557	9	26	743	1	4
\DFF_498/Q_reg-SDFF-output-B	2	22	42133	0	3
n1728	17	29	564	2	4
\DFF_497/Q_reg-SDFF-output-B	2	17	42605	0	2
\DFF_496/Q_reg-SDFF-output-B	2	24	42615	0	3
n558	9	23	576	1	3
\DFF_495/Q_reg-SDFF-output-B	2	19	43199	0	2
n559	9	18	531	1	2
\DFF_494/Q_reg-SDFF-output-B	2	43	43738	0	5
n560	9	42	279	1	5
\DFF_493/Q_reg-SDFF-output-B	2	38	44025	0	4
n561	9	37	583	1	4
\DFF_492/Q_reg-SDFF-output-B	2	33	44598	0	3
n562	9	32	45146	1	3
\DFF_491/Q_reg-SDFF-output-B	2	28	45128	0	2
\DFF_490/Q_reg-SDFF-output-B	2	29	48659	0	4
\DFF_489/Q_reg-SDFF-output-B	2	24	49038	0	3
n563	9	23	838	1	3
g7315	2	19	72554	0	2
\DFF_488/Q_reg-SDFF-output-B	2	19	49884	0	2
\DFF_487/Q_reg-SDFF-output-B	2	29	495	0	3
n566	9	28	985	1	3
\DFF_486/Q_reg-SDFF-output-B	2	24	915	0	2
g6835	2	19	497	0	2
\DFF_485/Q_reg-SDFF-output-B	2	19	1086	0	2
\DFF_484/Q_reg-SDFF-output-B	2	37	495	0	5
n567	9	36	907	1	5
\DFF_483/Q_reg-SDFF-output-B	2	32	853	0	4
\DFF_482/Q_reg-SDFF-output-B	2	27	2584	0	4
\DFF_481/Q_reg-SDFF-output-B	2	22	2669	0	3
n1730	17	29	564	2	4
n570	9	21	3343	1	3
\DFF_480/Q_reg-SDFF-output-B	2	17	3249	0	2
\DFF_479/Q_reg-SDFF-output-B	2	19	3259	0	3
\DFF_478/Q_reg-SDFF-output-B	2	14	3789	0	2
n572	9	13	99	1	2
\DFF_477/Q_reg-SDFF-output-B	2	9	3896	0	1
\DFF_476/Q_reg-SDFF-output-B	2	30	3902	0	3
n573	9	29	45248	1	3
\DFF_475/Q_reg-SDFF-output-B	2	25	45230	0	2
n575	9	19	300	1	3
\DFF_474/Q_reg-SDFF-output-B	2	20	45889	0	3
n576	9	14	348	1	2
\DFF_473/Q_reg-SDFF-output-B	2	15	306	0	2
\DFF_472/Q_reg-SDFF-output-B	2	10	313	0	1
\DFF_471/Q_reg-SDFF-output-B	2	24	320	0	3
\DFF_470/Q_reg-SDFF-output-B	2	19	446	0	2
\DFF_468/Q_reg-SDFF-output-B	2	24	35310	0	4
\DFF_467/Q_reg-SDFF-output-B	2	19	35840	0	3
n578	9	18	125	1	3
\DFF_466/Q_reg-SDFF-output-B	2	14	35973	0	2
n579	9	13	25	1	2
\DFF_465/Q_reg-SDFF-output-B	2	9	36006	0	1
\DFF_464/Q_reg-SDFF-output-B	2	14	36012	0	2
\DFF_463/Q_reg-SDFF-output-B	2	9	36182	0	1
\DFF_462/Q_reg-SDFF-output-B	2	39	528	0	6
n581	9	38	453	1	6
\DFF_461/Q_reg-SDFF-output-B	2	34	989	0	5
n582	9	33	909	1	5
\DFF_460/Q_reg-SDFF-output-B	2	29	1906	0	4
n583	9	28	4790	1	4
\DFF_459/Q_reg-SDFF-output-B	2	24	6704	0	3
n584	9	23	137	1	3
\DFF_458/Q_reg-SDFF-output-B	2	19	6849	0	2
n585	9	18	2640	1	2
\DFF_457/Q_reg-SDFF-output-B	2	28	9497	0	2
\DFF_456/Q_reg-SDFF-output-B	2	28	9666	0	3
n589	9	27	180	1	3
\DFF_455/Q_reg-SDFF-output-B	2	23	9854	0	2
\DFF_454/Q_reg-SDFF-output-B	2	18	9939	0	2
\DFF_453/Q_reg-SDFF-output-B	2	13	10129	0	1
\DFF_452/Q_reg-SDFF-output-B	2	9	10681	0	1
\DFF_451/Q_reg-SDFF-output-B	2	57	10687	0	7
\DFF_450/Q_reg-SDFF-output-B	2	52	11108	0	6
n594	9	51	2109	1	6
\DFF_449/Q_reg-SDFF-output-B	2	47	11585	0	5
n597	9	46	138	1	5
\DFF_448/Q_reg-SDFF-output-B	2	42	11731	0	4
n598	9	41	41308	1	4
\DFF_447/Q_reg-SDFF-output-B	2	37	53027	0	4
\DFF_446/Q_reg-SDFF-output-B	2	33	3796	0	3
\DFF_445/Q_reg-SDFF-output-B	2	28	149	0	2
\DFF_444/Q_reg-SDFF-output-B	2	27	638	0	3
\DFF_443/Q_reg-SDFF-output-B	2	22	645	0	3
n599	9	21	1295	1	3
\DFF_442/Q_reg-SDFF-output-B	2	17	1225	0	2
n1840	17	2	679	2	0
\DFF_441/Q_reg-SDFF-output-B	2	25	1913	0	3
n601	9	24	67730	1	3
n602	9	19	68417	1	2
\DFF_440/Q_reg-SDFF-output-B	2	20	69651	0	2
\DFF_438/Q_reg-SDFF-output-B	2	41	68423	0	4
n603	9	40	14003	1	4
\DFF_437/Q_reg-SDFF-output-B	2	36	82434	0	4
\DFF_436/Q_reg-SDFF-output-B	2	44	84551	0	5
n604	9	43	240	1	5
\DFF_435/Q_reg-SDFF-output-B	2	39	84799	0	4
\DFF_434/Q_reg-SDFF-output-B	2	37	84989	0	4
n605	9	36	329	1	4
\DFF_433/Q_reg-SDFF-output-B	2	38	85326	0	5
n606	9	37	99	1	5
\DFF_432/Q_reg-SDFF-output-B	2	33	85433	0	4
n1432	33	2	26	4	0
n607	9	32	85492	1	4
\DFF_431/Q_reg-SDFF-output-B	2	34	85468	0	4
n609	9	33	18905	1	4
\DFF_430/Q_reg-SDFF-output-B	2	29	104381	0	3
\DFF_429/Q_reg-SDFF-output-B	2	47	7003	0	5
\DFF_428/Q_reg-SDFF-output-B	2	42	7583	0	5
n610	9	41	1857	1	5
\DFF_427/Q_reg-SDFF-output-B	2	37	9322	0	4
n611	9	36	192	1	4
\DFF_426/Q_reg-SDFF-output-B	2	32	9522	0	3
n612	9	31	138	1	3
n613	9	26	1065	1	3
\DFF_425/Q_reg-SDFF-output-B	2	27	9668	0	3
\DFF_424/Q_reg-SDFF-output-B	2	49	495	0	5
n614	9	48	25	1	5
n615	9	43	570	1	5
\DFF_423/Q_reg-SDFF-output-B	2	44	528	0	5
\DFF_421/Q_reg-SDFF-output-B	2	39	535	0	4
n616	9	38	29304	1	4
\DFF_420/Q_reg-SDFF-output-B	2	34	29847	0	4
n617	9	33	30395	1	4
\DFF_419/Q_reg-SDFF-output-B	2	29	30377	0	4
n619	9	28	362	1	4
\DFF_418/Q_reg-SDFF-output-B	2	24	30747	0	3
n620	9	23	378	1	3
\DFF_417/Q_reg-SDFF-output-B	2	19	31133	0	2
\DFF_416/Q_reg-SDFF-output-B	2	28	36562	0	2
\DFF_415/Q_reg-SDFF-output-B	2	24	41770	0	4
\DFF_414/Q_reg-SDFF-output-B	2	19	42350	0	3
n2157	17	26	730	2	4
n621	9	18	42847	1	3
\DFF_413/Q_reg-SDFF-output-B	2	14	42828	0	2
n622	9	13	329	1	2
\DFF_412/Q_reg-SDFF-output-B	2	9	43165	0	1
\DFF_411/Q_reg-SDFF-output-B	2	41	43171	0	4
n623	9	40	143	1	4
\DFF_410/Q_reg-SDFF-output-B	2	36	43322	0	3
n624	9	35	43745	1	3
\DFF_409/Q_reg-SDFF-output-B	2	31	43680	0	2
\DFF_408/Q_reg-SDFF-output-B	2	47	43838	0	6
n625	9	46	19174	1	6
\DFF_407/Q_reg-SDFF-output-B	2	42	44028	0	5
n626	9	41	44576	1	5
\DFF_406/Q_reg-SDFF-output-B	2	37	44558	0	4
n627	9	36	329	1	4
\DFF_405/Q_reg-SDFF-output-B	2	37	44895	0	3
n628	9	36	396	1	3
n629	9	34	347	1	5
\DFF_404/Q_reg-SDFF-output-B	2	35	45299	0	5
\DFF_403/Q_reg-SDFF-output-B	2	30	353	0	5
n630	9	29	42622	1	5
\DFF_402/Q_reg-SDFF-output-B	2	25	42983	0	4
n631	9	24	416	1	4
\DFF_401/Q_reg-SDFF-output-B	2	20	43388	0	3
\DFF_400/Q_reg-SDFF-output-B	2	15	43885	0	2
n632	9	14	68427	1	2
\DFF_399/Q_reg-SDFF-output-B	2	10	44210	0	1
\DFF_398/Q_reg-SDFF-output-B	2	24	892	0	3
\DFF_397/Q_reg-SDFF-output-B	2	19	899	0	2
\DFF_396/Q_reg-SDFF-output-B	2	41	1465	0	5
\DFF_395/Q_reg-SDFF-output-B	2	36	1759	0	4
n2004	17	26	514	2	4
n634	9	35	1584	1	4
\DFF_394/Q_reg-SDFF-output-B	2	31	2289	0	3
n635	9	30	757	1	3
\DFF_393/Q_reg-SDFF-output-B	2	28	2581	0	2
\DFF_392/Q_reg-SDFF-output-B	2	28	2758	0	2
\DFF_391/Q_reg-SDFF-output-B	2	27	2908	0	2
n636	9	26	145	1	2
\DFF_390/Q_reg-SDFF-output-B	2	41	3061	0	5
\DFF_389/Q_reg-SDFF-output-B	2	36	998	0	4
\DFF_388/Q_reg-SDFF-output-B	2	31	1167	0	3
\DFF_387/Q_reg-SDFF-output-B	2	26	1459	0	2
\DFF_386/Q_reg-SDFF-output-B	2	22	1650	0	2
\DFF_385/Q_reg-SDFF-output-B	2	17	15850	0	1
\DFF_384/Q_reg-SDFF-output-B	2	19	15998	0	2
n637	9	18	68210	1	2
\DFF_383/Q_reg-SDFF-output-B	2	28	84207	0	2
\DFF_382/Q_reg-SDFF-output-B	2	29	89487	0	3
n638	9	28	298	1	3
\DFF_381/Q_reg-SDFF-output-B	2	24	89793	0	2
n639	9	23	158	1	2
\DFF_380/Q_reg-SDFF-output-B	2	19	89959	0	3
n640	9	18	41423	1	3
\DFF_379/Q_reg-SDFF-output-B	2	14	131390	0	2
n641	9	13	955	1	2
\DFF_378/Q_reg-SDFF-output-B	2	9	132353	0	1
\DFF_377/Q_reg-SDFF-output-B	2	46	132359	0	4
n642	9	45	42848	1	4
\DFF_376/Q_reg-SDFF-output-B	2	41	175215	0	3
n643	9	40	19696	1	3
\DFF_374/Q_reg-SDFF-output-B	2	36	194919	0	4
n644	9	35	18727	1	4
\DFF_373/Q_reg-SDFF-output-B	2	31	213654	0	3
n1398	31	2	326	3	0
n1601	2	10	569	0	1
\DFF_372/Q_reg-SDFF-output-B	2	26	213989	0	2
\DFF_371/Q_reg-SDFF-output-B	2	21	214179	0	1
\DFF_370/Q_reg-SDFF-output-B	2	34	214335	0	5
n652	9	33	216	1	5
\DFF_369/Q_reg-SDFF-output-B	2	29	214559	0	4
n653	9	28	955	1	4
\DFF_368/Q_reg-SDFF-output-B	2	24	215522	0	3
n654	9	23	329	1	3
\DFF_367/Q_reg-SDFF-output-B	2	19	215859	0	2
\DFF_366/Q_reg-SDFF-output-B	2	24	257669	0	2
\DFF_365/Q_reg-SDFF-output-B	2	19	257848	0	2
n656	9	18	1659	1	2
\DFF_364/Q_reg-SDFF-output-B	2	34	259515	0	4
\DFF_363/Q_reg-SDFF-output-B	2	29	259525	0	3
n660	9	28	223	1	3
\DFF_362/Q_reg-SDFF-output-B	2	31	259756	0	4
