
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 48
No. of Gates: 4574
No. of DFFs: 518
No. of Nodes: 10688
Execution Time: 2303709000 ns
Primary Inputs: troj78_0N79 troj78_0N81 troj78_0N78 test_si troj78_0n30 g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 troj78_0n11 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj78_0n1 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj78_0n29 troj78_0n25 troj78_0n18 troj78_0n15 Trigger_en0_10 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_2 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 troj78_0n26 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 g8561 g8562 g8563 g8564 g8565 g8566 Trigger_en0_8 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_196/Q_reg-SDFF-s-bar	2	2	27073	0	0
\DFF_195/Q_reg-SDFF-s-bar	2	2	27202	0	0
\DFF_194/Q_reg-SDFF-s-bar	2	2	27267	0	0
\DFF_193/Q_reg-SDFF-s-bar	2	2	12025	0	0
\DFF_192/Q_reg-SDFF-s-bar	2	2	12790	0	0
\DFF_191/Q_reg-SDFF-s-bar	2	2	412	0	0
\DFF_190/Q_reg-SDFF-s-bar	2	2	3428	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	1785	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	2263	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	2190	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	2683	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	643	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	2646	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	2768	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	3091	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	3626	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	3778	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	4317	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	4545	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	13965	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	14367	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	15343	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	15809	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	16047	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	1601	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	2809	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	2951	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	575	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	659	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	1046	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	3428	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	3845	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	841	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	1740	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	1690	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	2265	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	2625	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	3157	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	3146	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	3371	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	3535	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	4930	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	5077	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	7604	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	8522	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	9046	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	9485	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	9620	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	18597	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	18693	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	2618	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	3019	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	3291	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	3339	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	3487	0	0
\DFF_132/Q_reg-SDFF-s-bar	2	2	3985	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	4102	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	4175	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	4165	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	6276	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	6595	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	9961	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	10083	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	10630	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	10710	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	395	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	550	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	1195	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	3265	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	374	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	467	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	1231	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	1635	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	2191	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	2391	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	2802	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	4538	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	5287	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	5448	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	5941	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	6269	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	6542	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	10039	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	10072	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	10060	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	10375	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	10801	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	19656	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	19823	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	20124	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	37913	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	38129	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	38934	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	38949	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	41017	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	439	0	0
\DFF_88/Q_reg-SDFF-s-bar	2	2	997	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	1770	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	2229	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	2839	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	2958	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	4736	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	4883	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	4873	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	36308	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	36414	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	36702	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	37198	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	37572	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	43106	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	43151	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	43436	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	14707	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	52568	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	52592	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	4874	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	1072	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1615	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	2032	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	2037	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	2002	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	3187	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	3636	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	3935	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	4739	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	5298	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	6168	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	6444	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	6590	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	237	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	378	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	622	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	5547	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	5581	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	11975	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	12878	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	12979	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	13018	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	13532	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	13664	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	13768	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	14308	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	14413	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	14642	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	188	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	2293	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	5245	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	5741	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	5926	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	8269	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	8471	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	8616	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	9214	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	21487	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	21509	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	111	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	1721	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	1759	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	1864	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	144	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	259	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	658	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	440	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	603	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	1573	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	1740	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	1881	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	2032	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	2422	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	2952	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	3058	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	3281	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	16652	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	17232	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	17656	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	17832	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	18767	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	19296	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	19851	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	19957	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	19948	0	0
n905	2	2	167	0	0
n899	2	2	79	0	0
n903	2	2	10	0	0
troj78_0n12	2	2	55	0	0
n873	2	2	15538	0	0
n898	2	2	84	0	0
n872	2	2	238	0	0
n904	2	2	13	0	0
n2865	2	2	77	0	0
n2866	2	2	472	0	0
n2867	2	2	110	0	0
n2868	2	2	506	0	0
n2869	2	2	658	0	0
n2870	2	2	496	0	0
n2871	2	2	406	0	0
n900	2	2	139	0	0
g3327	2	2	0	0	0
g5658	2	4	0	0	0
g5659	2	4	0	0	0
n901	2	2	90	0	0
n2482	2	4	81	0	0
n897	2	2	99	0	0
n902	2	2	90	0	0
n874	2	2	307	0	0
n2491	2	3	8	0	0
\DFF_533/Q_reg-SDFF-output-B	2	30	8	0	3
n514	9	29	791	1	3
\DFF_532/Q_reg-SDFF-output-B	2	25	807	0	2
n524	9	24	138	1	2
\DFF_531/Q_reg-SDFF-output-B	2	21	953	0	1
\DFF_530/Q_reg-SDFF-output-B	2	20	1110	0	3
n525	9	19	1672	1	3
\DFF_529/Q_reg-SDFF-output-B	2	15	1654	0	2
\DFF_528/Q_reg-SDFF-output-B	2	10	1823	0	1
n528	9	19	1842	1	2
\DFF_526/Q_reg-SDFF-output-B	2	20	1830	0	2
\DFF_525/Q_reg-SDFF-output-B	2	49	1837	0	4
n529	9	48	3212	1	4
\DFF_524/Q_reg-SDFF-output-B	2	43	5057	0	5
n532	9	42	268	1	5
\DFF_523/Q_reg-SDFF-output-B	2	38	5333	0	4
n533	9	37	546	1	4
\DFF_522/Q_reg-SDFF-output-B	2	33	5887	0	3
n534	9	32	3971	1	3
\DFF_521/Q_reg-SDFF-output-B	2	28	6506	0	2
\DFF_520/Q_reg-SDFF-output-B	2	29	6695	0	2
n536	9	28	615	1	2
\DFF_519/Q_reg-SDFF-output-B	2	26	7318	0	3
g6313	2	42	7716	0	4
\DFF_518/Q_reg-SDFF-output-B	2	42	7707	0	4
\DFF_517/Q_reg-SDFF-output-B	2	37	7714	0	3
\DFF_516/Q_reg-SDFF-output-B	2	32	8629	0	3
\DFF_515/Q_reg-SDFF-output-B	2	27	9375	0	2
\DFF_514/Q_reg-SDFF-output-B	2	33	9544	0	4
\DFF_513/Q_reg-SDFF-output-B	2	28	9554	0	3
n546	9	27	10173	1	3
\DFF_512/Q_reg-SDFF-output-B	2	26	10155	0	2
\DFF_511/Q_reg-SDFF-output-B	2	38	10331	0	4
n548	9	37	11200	1	4
\DFF_510/Q_reg-SDFF-output-B	2	33	11130	0	3
n549	9	32	2177	1	3
\DFF_509/Q_reg-SDFF-output-B	2	28	13315	0	2
n550	9	36	8614	1	4
\DFF_508/Q_reg-SDFF-output-B	2	37	14313	0	4
\DFF_507/Q_reg-SDFF-output-B	2	29	8579	0	3
n551	9	28	8755	1	3
\DFF_506/Q_reg-SDFF-output-B	2	24	8705	0	2
\DFF_505/Q_reg-SDFF-output-B	2	19	8839	0	3
n554	9	18	25	1	3
\DFF_504/Q_reg-SDFF-output-B	2	14	8872	0	2
n555	9	13	2097	1	2
\DFF_503/Q_reg-SDFF-output-B	2	9	10977	0	1
\DFF_502/Q_reg-SDFF-output-B	2	42	10983	0	3
\DFF_501/Q_reg-SDFF-output-B	2	37	11151	0	2
\DFF_500/Q_reg-SDFF-output-B	2	32	11158	0	5
n556	9	31	17993	1	5
\DFF_499/Q_reg-SDFF-output-B	2	27	29159	0	4
n557	9	26	1144	1	4
\DFF_498/Q_reg-SDFF-output-B	2	22	30311	0	3
n1728	17	29	783	2	4
\DFF_497/Q_reg-SDFF-output-B	2	17	31057	0	2
\DFF_496/Q_reg-SDFF-output-B	2	24	31067	0	3
n558	9	23	576	1	3
\DFF_495/Q_reg-SDFF-output-B	2	19	31651	0	2
n559	9	18	596	1	2
\DFF_494/Q_reg-SDFF-output-B	2	43	32255	0	5
n560	9	42	11068	1	5
\DFF_493/Q_reg-SDFF-output-B	2	38	33343	0	4
n561	9	37	583	1	4
\DFF_492/Q_reg-SDFF-output-B	2	33	33916	0	3
n562	9	32	6393	1	3
\DFF_491/Q_reg-SDFF-output-B	2	28	34446	0	2
\DFF_490/Q_reg-SDFF-output-B	2	29	37875	0	4
\DFF_489/Q_reg-SDFF-output-B	2	24	38319	0	3
n563	9	23	3625	1	3
g7315	2	19	17639	0	2
\DFF_488/Q_reg-SDFF-output-B	2	19	41952	0	2
\DFF_487/Q_reg-SDFF-output-B	2	29	495	0	3
n566	9	28	1386	1	3
\DFF_486/Q_reg-SDFF-output-B	2	24	1316	0	2
g6835	2	19	497	0	2
\DFF_485/Q_reg-SDFF-output-B	2	19	1487	0	2
\DFF_484/Q_reg-SDFF-output-B	2	50	495	0	5
n567	9	49	907	1	5
\DFF_483/Q_reg-SDFF-output-B	2	32	853	0	4
\DFF_482/Q_reg-SDFF-output-B	2	27	2738	0	4
\DFF_481/Q_reg-SDFF-output-B	2	22	2823	0	3
n1730	17	29	783	2	4
n570	9	21	3716	1	3
\DFF_480/Q_reg-SDFF-output-B	2	17	3622	0	2
\DFF_479/Q_reg-SDFF-output-B	2	19	3632	0	3
\DFF_478/Q_reg-SDFF-output-B	2	14	4109	0	2
n572	9	13	99	1	2
\DFF_477/Q_reg-SDFF-output-B	2	9	4216	0	1
\DFF_476/Q_reg-SDFF-output-B	2	30	4222	0	3
n573	9	29	858	1	3
\DFF_475/Q_reg-SDFF-output-B	2	25	4471	0	2
n575	9	19	300	1	3
\DFF_474/Q_reg-SDFF-output-B	2	20	5130	0	3
n576	9	14	348	1	2
\DFF_473/Q_reg-SDFF-output-B	2	15	306	0	2
\DFF_472/Q_reg-SDFF-output-B	2	10	313	0	1
\DFF_471/Q_reg-SDFF-output-B	2	24	320	0	3
\DFF_470/Q_reg-SDFF-output-B	2	19	446	0	2
\DFF_468/Q_reg-SDFF-output-B	2	24	11462	0	4
\DFF_467/Q_reg-SDFF-output-B	2	19	11992	0	3
n578	9	18	125	1	3
\DFF_466/Q_reg-SDFF-output-B	2	14	12125	0	2
n579	9	13	25	1	2
\DFF_465/Q_reg-SDFF-output-B	2	9	12158	0	1
\DFF_464/Q_reg-SDFF-output-B	2	14	12164	0	2
\DFF_463/Q_reg-SDFF-output-B	2	9	12334	0	1
\DFF_462/Q_reg-SDFF-output-B	2	62	840	0	6
n581	9	61	371	1	6
\DFF_461/Q_reg-SDFF-output-B	2	34	1218	0	5
n582	9	33	909	1	5
\DFF_460/Q_reg-SDFF-output-B	2	29	2135	0	4
n583	9	28	450	1	4
\DFF_459/Q_reg-SDFF-output-B	2	24	2593	0	3
n584	9	23	137	1	3
\DFF_458/Q_reg-SDFF-output-B	2	19	2738	0	2
n585	9	18	2794	1	2
\DFF_457/Q_reg-SDFF-output-B	2	28	5540	0	2
\DFF_456/Q_reg-SDFF-output-B	2	28	5709	0	3
n589	9	27	180	1	3
\DFF_455/Q_reg-SDFF-output-B	2	23	5897	0	2
\DFF_454/Q_reg-SDFF-output-B	2	18	5982	0	2
\DFF_453/Q_reg-SDFF-output-B	2	13	6172	0	1
\DFF_452/Q_reg-SDFF-output-B	2	9	6724	0	1
\DFF_451/Q_reg-SDFF-output-B	2	100	6730	0	10
\DFF_450/Q_reg-SDFF-output-B	2	169	7065	0	20
n594	9	168	2432	1	20
\DFF_449/Q_reg-SDFF-output-B	2	51	7497	0	5
n597	9	50	138	1	5
\DFF_448/Q_reg-SDFF-output-B	2	42	7643	0	4
n598	9	41	857	1	4
\DFF_447/Q_reg-SDFF-output-B	2	37	7850	0	4
\DFF_446/Q_reg-SDFF-output-B	2	33	4116	0	3
\DFF_445/Q_reg-SDFF-output-B	2	28	149	0	2
\DFF_444/Q_reg-SDFF-output-B	2	27	638	0	3
\DFF_443/Q_reg-SDFF-output-B	2	22	645	0	3
n599	9	21	1514	1	3
\DFF_442/Q_reg-SDFF-output-B	2	17	1444	0	2
n1840	17	2	904	2	0
\DFF_441/Q_reg-SDFF-output-B	2	25	2357	0	3
n601	9	24	13947	1	3
n602	9	19	13613	1	2
\DFF_440/Q_reg-SDFF-output-B	2	20	16312	0	2
\DFF_438/Q_reg-SDFF-output-B	2	48	13619	0	4
n603	9	47	596	1	4
\DFF_437/Q_reg-SDFF-output-B	2	43	14223	0	4
\DFF_436/Q_reg-SDFF-output-B	2	44	14630	0	5
n604	9	43	1101	1	5
\DFF_435/Q_reg-SDFF-output-B	2	39	15739	0	4
\DFF_434/Q_reg-SDFF-output-B	2	37	15929	0	4
n605	9	36	231	1	4
\DFF_433/Q_reg-SDFF-output-B	2	38	16168	0	5
n606	9	37	99	1	5
\DFF_432/Q_reg-SDFF-output-B	2	33	16275	0	4
n1432	33	2	26	4	0
n607	9	32	16334	1	4
\DFF_431/Q_reg-SDFF-output-B	2	34	16310	0	4
n609	9	33	406	1	4
\DFF_430/Q_reg-SDFF-output-B	2	29	16724	0	3
\DFF_429/Q_reg-SDFF-output-B	2	53	5185	0	5
\DFF_428/Q_reg-SDFF-output-B	2	56	5931	0	5
n610	9	55	2186	1	5
\DFF_427/Q_reg-SDFF-output-B	2	37	6362	0	4
n611	9	36	192	1	4
\DFF_426/Q_reg-SDFF-output-B	2	32	6562	0	3
n612	9	31	138	1	3
n613	9	26	1065	1	3
\DFF_425/Q_reg-SDFF-output-B	2	27	6708	0	3
\DFF_424/Q_reg-SDFF-output-B	2	53	495	0	5
n614	9	52	25	1	5
n615	9	49	570	1	5
\DFF_423/Q_reg-SDFF-output-B	2	50	528	0	5
\DFF_421/Q_reg-SDFF-output-B	2	44	535	0	4
n616	9	43	8573	1	4
\DFF_420/Q_reg-SDFF-output-B	2	34	9116	0	4
n617	9	33	888	1	4
\DFF_419/Q_reg-SDFF-output-B	2	29	9646	0	4
n619	9	28	581	1	4
\DFF_418/Q_reg-SDFF-output-B	2	24	10235	0	3
n620	9	23	2366	1	3
\DFF_417/Q_reg-SDFF-output-B	2	19	12609	0	2
\DFF_416/Q_reg-SDFF-output-B	2	28	14921	0	2
\DFF_415/Q_reg-SDFF-output-B	2	24	17012	0	4
\DFF_414/Q_reg-SDFF-output-B	2	19	17758	0	3
n2157	17	26	730	2	4
n621	9	18	18523	1	3
\DFF_413/Q_reg-SDFF-output-B	2	14	18504	0	2
n622	9	13	293	1	2
\DFF_412/Q_reg-SDFF-output-B	2	9	18805	0	1
\DFF_411/Q_reg-SDFF-output-B	2	41	18811	0	4
n623	9	40	143	1	4
\DFF_410/Q_reg-SDFF-output-B	2	36	18962	0	3
n624	9	35	19385	1	3
\DFF_409/Q_reg-SDFF-output-B	2	31	19320	0	2
\DFF_408/Q_reg-SDFF-output-B	2	48	19478	0	6
n625	9	47	898	1	6
\DFF_407/Q_reg-SDFF-output-B	2	42	19668	0	5
n626	9	41	18758	1	5
\DFF_406/Q_reg-SDFF-output-B	2	37	20198	0	4
n627	9	36	293	1	4
\DFF_405/Q_reg-SDFF-output-B	2	37	20499	0	3
n628	9	36	9758	1	3
n629	9	45	301	1	5
\DFF_404/Q_reg-SDFF-output-B	2	46	30265	0	5
\DFF_403/Q_reg-SDFF-output-B	2	30	307	0	5
n630	9	29	31074	1	5
\DFF_402/Q_reg-SDFF-output-B	2	25	31389	0	4
n631	9	24	817	1	4
\DFF_401/Q_reg-SDFF-output-B	2	20	32195	0	3
\DFF_400/Q_reg-SDFF-output-B	2	15	32692	0	2
n632	9	14	13623	1	2
\DFF_399/Q_reg-SDFF-output-B	2	10	38988	0	1
\DFF_398/Q_reg-SDFF-output-B	2	24	892	0	3
\DFF_397/Q_reg-SDFF-output-B	2	19	899	0	2
\DFF_396/Q_reg-SDFF-output-B	2	41	1465	0	5
\DFF_395/Q_reg-SDFF-output-B	2	36	1800	0	4
n2004	17	26	514	2	4
n634	9	35	414	1	4
\DFF_394/Q_reg-SDFF-output-B	2	31	2222	0	3
n635	9	30	448	1	3
\DFF_393/Q_reg-SDFF-output-B	2	28	2514	0	2
\DFF_392/Q_reg-SDFF-output-B	2	28	2691	0	2
\DFF_391/Q_reg-SDFF-output-B	2	27	2841	0	2
n636	9	26	145	1	2
\DFF_390/Q_reg-SDFF-output-B	2	41	2994	0	5
\DFF_389/Q_reg-SDFF-output-B	2	36	962	0	4
\DFF_388/Q_reg-SDFF-output-B	2	31	1131	0	3
\DFF_387/Q_reg-SDFF-output-B	2	26	1423	0	2
\DFF_386/Q_reg-SDFF-output-B	2	22	1614	0	2
\DFF_385/Q_reg-SDFF-output-B	2	17	15907	0	1
\DFF_384/Q_reg-SDFF-output-B	2	19	16055	0	2
n637	9	18	13406	1	2
\DFF_383/Q_reg-SDFF-output-B	2	28	29460	0	2
\DFF_382/Q_reg-SDFF-output-B	2	29	33641	0	3
n638	9	28	7333	1	3
\DFF_381/Q_reg-SDFF-output-B	2	24	33976	0	2
n639	9	23	158	1	2
\DFF_380/Q_reg-SDFF-output-B	2	19	34142	0	3
n640	9	18	6157	1	3
\DFF_379/Q_reg-SDFF-output-B	2	14	34687	0	2
n641	9	13	955	1	2
\DFF_378/Q_reg-SDFF-output-B	2	9	35650	0	1
\DFF_377/Q_reg-SDFF-output-B	2	46	35656	0	4
n642	9	45	18524	1	4
\DFF_376/Q_reg-SDFF-output-B	2	41	54188	0	3
n643	9	40	15515	1	3
\DFF_374/Q_reg-SDFF-output-B	2	36	69711	0	4
n644	9	35	4118	1	4
\DFF_373/Q_reg-SDFF-output-B	2	31	70267	0	3
n1398	31	2	326	3	0
n1601	2	10	569	0	1
\DFF_372/Q_reg-SDFF-output-B	2	26	70485	0	2
\DFF_371/Q_reg-SDFF-output-B	2	21	70675	0	1
\DFF_370/Q_reg-SDFF-output-B	2	34	70831	0	5
n652	9	33	216	1	5
