
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 47
No. of Gates: 4577
No. of DFFs: 518
No. of Nodes: 10694
Execution Time: 2286931000 ns
Primary Inputs: troj51_0N86 troj51_0N87 test_si g6283 troj51_0n4 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj51_0n13 g4192 g6259 g6263 g4208 troj51_0n27 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK troj51_0n31 g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj51_0n19 troj51_0n12 troj51_0n10 troj51_0n20 Trigger_en0_10 Trigger_en0_9 Trigger_en0_2 troj51_0n11 g8984 g3327 g10377 g10455 Trigger_en0_11 g10457 g10463 g10465 g10801 g11206 g10459 g11163 troj51_0n22 g6842 g10379 g5659 troj51_0n9 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 troj51_0n32 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_194/Q_reg-SDFF-s-bar	2	2	55386	0	0
\DFF_193/Q_reg-SDFF-s-bar	2	2	4880	0	0
\DFF_192/Q_reg-SDFF-s-bar	2	2	5645	0	0
\DFF_191/Q_reg-SDFF-s-bar	2	2	371	0	0
\DFF_190/Q_reg-SDFF-s-bar	2	2	3246	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	893	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	1544	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	2022	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	2367	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	2860	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	643	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	885	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	1007	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	1330	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	1865	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	2017	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	2556	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	2968	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	31794	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	43228	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	44204	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	44500	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	44738	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	960	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	1594	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	6032	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	6174	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	575	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	659	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	1046	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	1545	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	1921	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	1906	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	2700	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	2650	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	3225	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	3592	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	10367	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	10356	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	10581	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	10745	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	12509	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	12656	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	15158	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	15777	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	16301	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	16784	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	16919	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	29201	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	29297	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	3859	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	4260	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	4532	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	4580	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	4728	0	0
\DFF_132/Q_reg-SDFF-s-bar	2	2	5006	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	5123	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	5196	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	5186	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	10452	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	10771	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	12254	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	12376	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	12923	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	13003	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	395	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	550	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	1145	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	6370	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	374	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	467	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	1231	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	1518	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	1967	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	2167	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	2622	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	7595	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	8344	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	8505	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	8998	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	9326	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	9599	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	14337	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	14370	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	14358	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	14673	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	19878	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	20941	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	21108	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	21409	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	21906	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	22122	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	22927	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	22942	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	25481	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	1026	0	0
\DFF_88/Q_reg-SDFF-s-bar	2	2	1584	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	2357	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	2821	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	3267	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	3386	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	5751	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	5898	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	5888	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	6777	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	6883	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	7171	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	7667	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	8041	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	12846	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	12891	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	13125	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	13150	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	35004	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	35028	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	5889	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	1072	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1615	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	1993	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	1998	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	1963	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	2795	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	3383	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	3627	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	4409	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	4727	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	5137	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	5389	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	5535	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	237	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	378	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	645	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	4818	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	4852	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	5435	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	10660	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	10761	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	10800	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	11369	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	11597	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	11701	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	12087	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	12192	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	12421	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	188	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	4212	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	10387	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	10883	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	11308	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	11574	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	11776	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	11921	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	12469	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	29288	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	29310	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	111	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	4958	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	829	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	934	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	144	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	259	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	658	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	484	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	647	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	1617	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	6475	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	6616	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	6767	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	7136	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	7425	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	7531	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	7754	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	8135	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	8474	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	8898	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	9074	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	9354	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	9883	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	10400	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	10746	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	10737	0	0
n905	2	2	167	0	0
troj51_0n14	2	2	44	0	0
n899	2	2	79	0	0
n903	2	2	10	0	0
n873	2	2	589	0	0
n898	2	2	84	0	0
n872	2	2	478	0	0
n904	2	2	13	0	0
n2865	2	2	77	0	0
n2866	2	2	555	0	0
n2867	2	2	110	0	0
n2868	2	2	506	0	0
n2869	2	2	481	0	0
n2870	2	2	277	0	0
n2871	2	2	406	0	0
n900	2	2	139	0	0
g3327	2	2	0	0	0
g5658	2	4	0	0	0
g5659	2	4	0	0	0
n901	2	2	90	0	0
n2482	2	4	81	0	0
n897	2	2	99	0	0
n902	2	2	90	0	0
n874	2	2	307	0	0
n2491	2	3	8	0	0
\DFF_533/Q_reg-SDFF-output-B	2	30	8	0	3
n514	9	29	1160	1	3
\DFF_532/Q_reg-SDFF-output-B	2	25	1176	0	2
n524	9	24	138	1	2
\DFF_531/Q_reg-SDFF-output-B	2	21	1322	0	1
\DFF_530/Q_reg-SDFF-output-B	2	20	1479	0	3
n525	9	19	3322	1	3
\DFF_529/Q_reg-SDFF-output-B	2	15	4809	0	2
\DFF_528/Q_reg-SDFF-output-B	2	10	4978	0	1
n528	9	19	4997	1	2
\DFF_526/Q_reg-SDFF-output-B	2	20	4985	0	2
\DFF_525/Q_reg-SDFF-output-B	2	49	4992	0	4
n529	9	48	483	1	4
\DFF_524/Q_reg-SDFF-output-B	2	43	5483	0	5
n532	9	42	268	1	5
\DFF_523/Q_reg-SDFF-output-B	2	38	5759	0	4
n533	9	37	6330	1	4
\DFF_522/Q_reg-SDFF-output-B	2	33	12097	0	3
n534	9	32	10060	1	3
\DFF_521/Q_reg-SDFF-output-B	2	28	12958	0	2
\DFF_520/Q_reg-SDFF-output-B	2	29	13147	0	2
n536	9	28	11694	1	2
\DFF_519/Q_reg-SDFF-output-B	2	26	23535	0	3
g6313	2	42	23892	0	4
\DFF_518/Q_reg-SDFF-output-B	2	42	23883	0	4
\DFF_517/Q_reg-SDFF-output-B	2	37	23890	0	3
\DFF_516/Q_reg-SDFF-output-B	2	32	28035	0	3
\DFF_515/Q_reg-SDFF-output-B	2	27	28781	0	2
\DFF_514/Q_reg-SDFF-output-B	2	33	28950	0	4
\DFF_513/Q_reg-SDFF-output-B	2	28	28960	0	3
n546	9	27	551	1	3
\DFF_512/Q_reg-SDFF-output-B	2	26	29519	0	2
\DFF_511/Q_reg-SDFF-output-B	2	38	29695	0	4
n548	9	37	269	1	4
\DFF_510/Q_reg-SDFF-output-B	2	33	29972	0	3
n549	9	32	3297	1	3
\DFF_509/Q_reg-SDFF-output-B	2	28	33277	0	2
n550	9	36	822	1	4
\DFF_508/Q_reg-SDFF-output-B	2	37	37505	0	4
\DFF_507/Q_reg-SDFF-output-B	2	29	787	0	3
n551	9	28	963	1	3
\DFF_506/Q_reg-SDFF-output-B	2	24	913	0	2
\DFF_505/Q_reg-SDFF-output-B	2	19	1047	0	3
n554	9	18	25	1	3
\DFF_504/Q_reg-SDFF-output-B	2	14	1080	0	2
n555	9	13	2901	1	2
\DFF_503/Q_reg-SDFF-output-B	2	9	3989	0	1
\DFF_502/Q_reg-SDFF-output-B	2	42	3995	0	3
\DFF_501/Q_reg-SDFF-output-B	2	37	4163	0	2
\DFF_500/Q_reg-SDFF-output-B	2	32	4170	0	5
n556	9	31	11863	1	5
\DFF_499/Q_reg-SDFF-output-B	2	27	16041	0	4
n557	9	26	791	1	4
\DFF_498/Q_reg-SDFF-output-B	2	22	16840	0	3
n1728	17	29	845	2	4
\DFF_497/Q_reg-SDFF-output-B	2	17	17586	0	2
\DFF_496/Q_reg-SDFF-output-B	2	24	17596	0	3
n558	9	23	576	1	3
\DFF_495/Q_reg-SDFF-output-B	2	19	18180	0	2
n559	9	18	640	1	2
\DFF_494/Q_reg-SDFF-output-B	2	43	18828	0	5
n560	9	42	6761	1	5
\DFF_493/Q_reg-SDFF-output-B	2	38	19372	0	4
n561	9	37	583	1	4
\DFF_492/Q_reg-SDFF-output-B	2	33	19945	0	3
n562	9	32	20493	1	3
\DFF_491/Q_reg-SDFF-output-B	2	28	20475	0	2
\DFF_490/Q_reg-SDFF-output-B	2	29	23722	0	4
\DFF_489/Q_reg-SDFF-output-B	2	24	24210	0	3
n563	9	23	582	1	3
g7315	2	19	8881	0	2
\DFF_488/Q_reg-SDFF-output-B	2	19	24800	0	2
\DFF_487/Q_reg-SDFF-output-B	2	29	495	0	3
n566	9	28	1033	1	3
\DFF_486/Q_reg-SDFF-output-B	2	24	963	0	2
g6835	2	19	497	0	2
\DFF_485/Q_reg-SDFF-output-B	2	19	1134	0	2
\DFF_484/Q_reg-SDFF-output-B	2	50	495	0	5
n567	9	49	907	1	5
\DFF_483/Q_reg-SDFF-output-B	2	32	853	0	4
\DFF_482/Q_reg-SDFF-output-B	2	27	2497	0	4
\DFF_481/Q_reg-SDFF-output-B	2	22	2582	0	3
n1730	17	29	845	2	4
n570	9	21	471	1	3
\DFF_480/Q_reg-SDFF-output-B	2	17	3061	0	2
\DFF_479/Q_reg-SDFF-output-B	2	19	3071	0	3
\DFF_478/Q_reg-SDFF-output-B	2	14	3601	0	2
n572	9	13	99	1	2
\DFF_477/Q_reg-SDFF-output-B	2	9	3708	0	1
\DFF_476/Q_reg-SDFF-output-B	2	30	3714	0	3
n573	9	29	572	1	3
\DFF_475/Q_reg-SDFF-output-B	2	25	4294	0	2
n575	9	19	300	1	3
\DFF_474/Q_reg-SDFF-output-B	2	20	4946	0	3
n576	9	14	348	1	2
\DFF_473/Q_reg-SDFF-output-B	2	15	306	0	2
\DFF_472/Q_reg-SDFF-output-B	2	10	313	0	1
\DFF_471/Q_reg-SDFF-output-B	2	24	320	0	3
\DFF_470/Q_reg-SDFF-output-B	2	19	446	0	2
\DFF_468/Q_reg-SDFF-output-B	2	24	4474	0	4
\DFF_467/Q_reg-SDFF-output-B	2	19	4847	0	3
n578	9	18	125	1	3
\DFF_466/Q_reg-SDFF-output-B	2	14	4980	0	2
n579	9	13	25	1	2
\DFF_465/Q_reg-SDFF-output-B	2	9	5013	0	1
\DFF_464/Q_reg-SDFF-output-B	2	14	5019	0	2
\DFF_463/Q_reg-SDFF-output-B	2	9	5189	0	1
\DFF_462/Q_reg-SDFF-output-B	2	62	1905	0	6
n581	9	61	524	1	6
\DFF_461/Q_reg-SDFF-output-B	2	34	2338	0	5
n582	9	33	909	1	5
\DFF_460/Q_reg-SDFF-output-B	2	29	3255	0	4
n583	9	28	4828	1	4
\DFF_459/Q_reg-SDFF-output-B	2	24	8091	0	3
n584	9	23	137	1	3
\DFF_458/Q_reg-SDFF-output-B	2	19	8236	0	2
n585	9	18	2553	1	2
\DFF_457/Q_reg-SDFF-output-B	2	28	10797	0	2
\DFF_456/Q_reg-SDFF-output-B	2	28	10966	0	3
n589	9	27	180	1	3
\DFF_455/Q_reg-SDFF-output-B	2	23	11154	0	2
\DFF_454/Q_reg-SDFF-output-B	2	18	11239	0	2
\DFF_453/Q_reg-SDFF-output-B	2	13	11429	0	1
\DFF_452/Q_reg-SDFF-output-B	2	9	11981	0	1
\DFF_451/Q_reg-SDFF-output-B	2	100	11987	0	10
\DFF_450/Q_reg-SDFF-output-B	2	169	12321	0	20
n594	9	168	972	1	20
\DFF_449/Q_reg-SDFF-output-B	2	51	12680	0	5
n597	9	50	138	1	5
\DFF_448/Q_reg-SDFF-output-B	2	42	12826	0	4
n598	9	41	571	1	4
\DFF_447/Q_reg-SDFF-output-B	2	37	13405	0	4
\DFF_446/Q_reg-SDFF-output-B	2	33	3608	0	3
\DFF_445/Q_reg-SDFF-output-B	2	28	149	0	2
\DFF_444/Q_reg-SDFF-output-B	2	27	631	0	3
\DFF_443/Q_reg-SDFF-output-B	2	22	638	0	3
n599	9	21	1495	1	3
\DFF_442/Q_reg-SDFF-output-B	2	17	1425	0	2
n1840	17	2	3577	2	0
\DFF_441/Q_reg-SDFF-output-B	2	25	5011	0	3
n601	9	24	31776	1	3
n602	9	19	33575	1	2
\DFF_440/Q_reg-SDFF-output-B	2	20	36795	0	2
\DFF_438/Q_reg-SDFF-output-B	2	48	33581	0	4
n603	9	47	6438	1	4
\DFF_437/Q_reg-SDFF-output-B	2	43	40027	0	4
\DFF_436/Q_reg-SDFF-output-B	2	44	41031	0	5
n604	9	43	638	1	5
\DFF_435/Q_reg-SDFF-output-B	2	39	41677	0	4
\DFF_434/Q_reg-SDFF-output-B	2	37	41867	0	4
n605	9	36	296	1	4
\DFF_433/Q_reg-SDFF-output-B	2	38	42171	0	5
n606	9	37	99	1	5
\DFF_432/Q_reg-SDFF-output-B	2	33	42278	0	4
n1432	33	2	26	4	0
n607	9	32	42337	1	4
\DFF_431/Q_reg-SDFF-output-B	2	34	42313	0	4
n609	9	33	252	1	4
\DFF_430/Q_reg-SDFF-output-B	2	29	42573	0	3
\DFF_429/Q_reg-SDFF-output-B	2	53	3829	0	5
\DFF_428/Q_reg-SDFF-output-B	2	56	4575	0	5
n610	9	55	2778	1	5
\DFF_427/Q_reg-SDFF-output-B	2	37	6220	0	4
n611	9	36	192	1	4
\DFF_426/Q_reg-SDFF-output-B	2	32	6420	0	3
n612	9	31	138	1	3
n613	9	26	1065	1	3
\DFF_425/Q_reg-SDFF-output-B	2	27	6566	0	3
\DFF_424/Q_reg-SDFF-output-B	2	53	495	0	5
n614	9	52	25	1	5
n615	9	49	570	1	5
\DFF_423/Q_reg-SDFF-output-B	2	50	528	0	5
\DFF_421/Q_reg-SDFF-output-B	2	44	535	0	4
n616	9	43	781	1	4
\DFF_420/Q_reg-SDFF-output-B	2	34	1324	0	4
n617	9	33	1872	1	4
\DFF_419/Q_reg-SDFF-output-B	2	29	1854	0	4
n619	9	28	531	1	4
\DFF_418/Q_reg-SDFF-output-B	2	24	2393	0	3
n620	9	23	483	1	3
\DFF_417/Q_reg-SDFF-output-B	2	19	2884	0	2
\DFF_416/Q_reg-SDFF-output-B	2	28	7115	0	2
\DFF_415/Q_reg-SDFF-output-B	2	24	12361	0	4
\DFF_414/Q_reg-SDFF-output-B	2	19	13107	0	3
n2157	17	26	730	2	4
n621	9	18	13559	1	3
\DFF_413/Q_reg-SDFF-output-B	2	14	13540	0	2
n622	9	13	296	1	2
\DFF_412/Q_reg-SDFF-output-B	2	9	13844	0	1
\DFF_411/Q_reg-SDFF-output-B	2	41	13850	0	4
n623	9	40	143	1	4
\DFF_410/Q_reg-SDFF-output-B	2	36	14001	0	3
n624	9	35	566	1	3
\DFF_409/Q_reg-SDFF-output-B	2	31	14359	0	2
\DFF_408/Q_reg-SDFF-output-B	2	48	14517	0	6
n625	9	47	250	1	6
\DFF_407/Q_reg-SDFF-output-B	2	42	14707	0	5
n626	9	41	9345	1	5
\DFF_406/Q_reg-SDFF-output-B	2	37	15237	0	4
n627	9	36	296	1	4
\DFF_405/Q_reg-SDFF-output-B	2	37	15541	0	3
n628	9	36	955	1	3
n629	9	45	260	1	5
\DFF_404/Q_reg-SDFF-output-B	2	46	16504	0	5
\DFF_403/Q_reg-SDFF-output-B	2	30	266	0	5
n630	9	29	569	1	5
\DFF_402/Q_reg-SDFF-output-B	2	25	843	0	4
n631	9	24	464	1	4
\DFF_401/Q_reg-SDFF-output-B	2	20	1296	0	3
\DFF_400/Q_reg-SDFF-output-B	2	15	1793	0	2
n632	9	14	33585	1	2
\DFF_399/Q_reg-SDFF-output-B	2	10	12265	0	1
\DFF_398/Q_reg-SDFF-output-B	2	24	892	0	3
\DFF_397/Q_reg-SDFF-output-B	2	19	899	0	2
\DFF_396/Q_reg-SDFF-output-B	2	41	1465	0	5
\DFF_395/Q_reg-SDFF-output-B	2	36	1799	0	4
n2004	17	26	514	2	4
n634	9	35	274	1	4
\DFF_394/Q_reg-SDFF-output-B	2	31	2081	0	3
n635	9	30	1492	1	3
\DFF_393/Q_reg-SDFF-output-B	2	28	2373	0	2
\DFF_392/Q_reg-SDFF-output-B	2	28	2550	0	2
\DFF_391/Q_reg-SDFF-output-B	2	27	2700	0	2
n636	9	26	145	1	2
\DFF_390/Q_reg-SDFF-output-B	2	41	2853	0	5
\DFF_389/Q_reg-SDFF-output-B	2	36	952	0	4
\DFF_388/Q_reg-SDFF-output-B	2	31	1121	0	3
\DFF_387/Q_reg-SDFF-output-B	2	26	1413	0	2
\DFF_386/Q_reg-SDFF-output-B	2	22	1604	0	2
\DFF_385/Q_reg-SDFF-output-B	2	17	13900	0	1
\DFF_384/Q_reg-SDFF-output-B	2	19	14048	0	2
n637	9	18	416	1	2
\DFF_383/Q_reg-SDFF-output-B	2	28	14472	0	2
\DFF_382/Q_reg-SDFF-output-B	2	29	19439	0	3
n638	9	28	630	1	3
\DFF_381/Q_reg-SDFF-output-B	2	24	19773	0	2
n639	9	23	158	1	2
\DFF_380/Q_reg-SDFF-output-B	2	19	19939	0	3
n640	9	18	474	1	3
\DFF_379/Q_reg-SDFF-output-B	2	14	20421	0	2
n641	9	13	955	1	2
\DFF_378/Q_reg-SDFF-output-B	2	9	21384	0	1
\DFF_377/Q_reg-SDFF-output-B	2	46	21390	0	4
n642	9	45	13560	1	4
\DFF_376/Q_reg-SDFF-output-B	2	41	34958	0	3
n643	9	40	7543	1	3
\DFF_374/Q_reg-SDFF-output-B	2	36	42509	0	4
n644	9	35	7093	1	4
\DFF_373/Q_reg-SDFF-output-B	2	31	49610	0	3
n1398	31	2	326	3	0
n1601	2	10	298	0	1
\DFF_372/Q_reg-SDFF-output-B	2	26	49917	0	2
\DFF_371/Q_reg-SDFF-output-B	2	21	50107	0	1
\DFF_370/Q_reg-SDFF-output-B	2	34	50263	0	5
n652	9	33	216	1	5
\DFF_369/Q_reg-SDFF-output-B	2	29	50487	0	4
n653	9	28	169	1	4
\DFF_368/Q_reg-SDFF-output-B	2	24	50664	0	3
n654	9	23	296	1	3
